Date,Open,High,Low,Close
05/06/2022,4,128.17,4,157.69,4,067.91,4,123.34
05/05/2022,4,270.43,4,270.43,4,106.01,4,146.87
05/04/2022,4,181.18,4,307.66,4,148.91,4,300.17
05/03/2022,4,159.78,4,200.10,4,147.08,4,175.48
05/02/2022,4,130.61,4,169.81,4,062.51,4,155.38
04/29/2022,4,253.75,4,269.68,4,124.28,4,131.93
04/28/2022,4,222.58,4,308.45,4,188.63,4,287.50
04/27/2022,4,186.52,4,240.71,4,162.90,4,183.96
04/26/2022,4,278.14,4,278.14,4,175.04,4,175.20
04/25/2022,4,255.34,4,299.02,4,200.82,4,296.12
04/22/2022,4,385.83,4,385.83,4,267.62,4,271.78
04/21/2022,4,489.17,4,512.94,4,384.47,4,393.66
04/20/2022,4,472.26,4,488.29,4,448.76,4,459.45
04/19/2022,4,390.63,4,471.03,4,390.63,4,462.21
04/18/2022,4,385.63,4,410.31,4,370.30,4,391.69
04/14/2022,4,449.12,4,460.46,4,390.77,4,392.59
04/13/2022,4,394.30,4,453.92,4,392.70,4,446.59
04/12/2022,4,437.59,4,471.00,4,381.34,4,397.45
04/11/2022,4,462.64,4,464.35,4,408.38,4,412.53
04/08/2022,4,494.15,4,520.41,4,474.60,4,488.28
04/07/2022,4,474.65,4,521.16,4,450.30,4,500.21
04/06/2022,4,494.17,4,503.94,4,450.04,4,481.15
04/05/2022,4,572.45,4,593.45,4,514.17,4,525.12
04/04/2022,4,547.97,4,583.50,4,539.21,4,582.64
04/01/2022,4,540.32,4,548.70,4,507.57,4,545.86
03/31/2022,4,599.02,4,603.07,4,530.41,4,530.41
03/30/2022,4,624.20,4,627.77,4,581.32,4,602.45
03/29/2022,4,602.86,4,637.30,4,589.66,4,631.60
03/28/2022,4,541.09,4,575.65,4,517.69,4,575.52
03/25/2022,4,522.91,4,546.03,4,501.07,4,543.06
03/24/2022,4,469.98,4,520.58,4,465.17,4,520.16
03/23/2022,4,493.10,4,501.07,4,455.81,4,456.24
03/22/2022,4,469.10,4,522.00,4,469.10,4,511.61
03/21/2022,4,462.40,4,481.75,4,424.30,4,461.18
03/18/2022,4,407.34,4,465.40,4,390.57,4,463.12
03/17/2022,4,345.11,4,412.67,4,335.65,4,411.67
03/16/2022,4,288.14,4,358.90,4,251.99,4,357.86
03/15/2022,4,188.82,4,271.05,4,187.90,4,262.45
03/14/2022,4,202.75,4,247.57,4,161.72,4,173.11
03/11/2022,4,279.50,4,291.01,4,200.49,4,204.31
03/10/2022,4,252.55,4,268.28,4,209.80,4,259.52
03/09/2022,4,223.10,4,299.40,4,223.10,4,277.88
03/08/2022,4,202.66,4,276.94,4,157.87,4,170.70
03/07/2022,4,327.01,4,327.01,4,199.85,4,201.09
03/04/2022,4,342.12,4,342.12,4,284.98,4,328.87
03/03/2022,4,401.31,4,416.78,4,345.56,4,363.49
03/02/2022,4,322.56,4,401.48,4,322.56,4,386.54
03/01/2022,4,363.14,4,378.45,4,279.54,4,306.26
02/28/2022,4,354.17,4,388.84,4,315.12,4,373.94
02/25/2022,4,298.38,4,385.34,4,286.83,4,384.65
02/24/2022,4,155.77,4,294.73,4,114.65,4,288.70
02/23/2022,4,324.93,4,341.51,4,221.51,4,225.50
02/22/2022,4,332.74,4,362.12,4,267.11,4,304.76
02/18/2022,4,384.57,4,394.60,4,327.22,4,348.87
02/17/2022,4,456.06,4,456.06,4,373.81,4,380.26
02/16/2022,4,455.75,4,489.55,4,429.68,4,475.01
02/15/2022,4,429.28,4,472.77,4,429.28,4,471.07
02/14/2022,4,412.61,4,426.22,4,364.84,4,401.67
02/11/2022,4,506.27,4,526.33,4,401.41,4,418.64
02/10/2022,4,553.24,4,588.92,4,484.31,4,504.08
02/09/2022,4,547.00,4,590.03,4,547.00,4,587.18
02/08/2022,4,480.02,4,531.32,4,465.40,4,521.54
02/07/2022,4,505.75,4,521.86,4,471.47,4,483.87
02/04/2022,4,482.79,4,539.66,4,451.50,4,500.53
02/03/2022,4,535.41,4,542.88,4,470.39,4,477.44
02/02/2022,4,566.39,4,595.31,4,544.32,4,589.38
02/01/2022,4,519.57,4,550.49,4,483.53,4,546.54
01/31/2022,4,431.79,4,516.89,4,414.02,4,515.55
01/28/2022,4,336.19,4,432.72,4,292.46,4,431.85
01/27/2022,4,380.58,4,428.74,4,309.50,4,326.51
01/26/2022,4,408.43,4,453.23,4,304.80,4,349.93
01/25/2022,4,366.64,4,411.01,4,287.11,4,356.45
01/24/2022,4,356.32,4,417.35,4,222.62,4,410.13
01/21/2022,4,471.38,4,494.52,4,395.34,4,397.94
01/20/2022,4,547.35,4,602.11,4,477.95,4,482.73
01/19/2022,4,588.03,4,611.55,4,530.20,4,532.76
01/18/2022,4,632.24,4,632.24,4,568.70,4,577.11
01/14/2022,4,637.99,4,665.13,4,614.75,4,662.85
01/13/2022,4,733.56,4,744.13,4,650.29,4,659.03
01/12/2022,4,728.59,4,748.83,4,706.71,4,726.35
01/11/2022,4,669.14,4,714.13,4,638.27,4,713.07
01/10/2022,4,655.34,4,673.02,4,582.24,4,670.29
01/07/2022,4,697.66,4,707.95,4,662.74,4,677.03
01/06/2022,4,693.39,4,725.01,4,671.26,4,696.05
01/05/2022,4,787.99,4,797.70,4,699.44,4,700.58
01/04/2022,4,804.51,4,818.62,4,774.27,4,793.54
01/03/2022,4,778.14,4,796.64,4,758.17,4,796.56
12/31/2021,4,775.21,4,786.83,4,765.75,4,766.18
12/30/2021,4,794.23,4,808.93,4,775.33,4,778.73
12/29/2021,4,788.64,4,804.06,4,778.08,4,793.06
12/28/2021,4,795.49,4,807.02,4,780.04,4,786.35
12/27/2021,4,733.99,4,791.49,4,733.99,4,791.19
12/23/2021,4,703.96,4,740.74,4,703.96,4,725.79
12/22/2021,4,650.36,4,697.67,4,645.53,4,696.56
12/21/2021,4,594.96,4,651.14,4,583.16,4,649.23
12/20/2021,4,587.90,4,587.90,4,531.10,4,568.02
12/17/2021,4,652.50,4,666.70,4,600.22,4,620.64
12/16/2021,4,719.13,4,731.99,4,651.89,4,668.67
12/15/2021,4,636.46,4,712.60,4,611.22,4,709.85
12/14/2021,4,642.99,4,660.47,4,606.52,4,634.09
12/13/2021,4,710.30,4,710.30,4,667.60,4,668.97
12/10/2021,4,687.64,4,713.57,4,670.24,4,712.02
12/09/2021,4,691.00,4,695.26,4,665.98,4,667.45
12/08/2021,4,690.86,4,705.06,4,674.52,4,701.21
12/07/2021,4,631.97,4,694.04,4,631.97,4,686.75
12/06/2021,4,548.37,4,612.60,4,540.51,4,591.67
12/03/2021,4,589.49,4,608.03,4,495.12,4,538.43
12/02/2021,4,504.73,4,595.46,4,504.73,4,577.10
12/01/2021,4,602.82,4,652.94,4,510.27,4,513.04
11/30/2021,4,640.25,4,646.02,4,560.00,4,567.00
11/29/2021,4,628.75,4,672.95,4,625.26,4,655.27
11/26/2021,4,664.63,4,664.63,4,585.43,4,594.62
11/24/2021,4,675.78,4,702.87,4,659.89,4,701.46
11/23/2021,4,678.48,4,699.39,4,652.66,4,690.70
11/22/2021,4,712.00,4,743.83,4,682.17,4,682.94
11/19/2021,4,708.44,4,717.75,4,694.22,4,697.96
11/18/2021,4,700.72,4,708.80,4,672.78,4,704.54
11/17/2021,4,701.50,4,701.50,4,684.41,4,688.67
11/16/2021,4,679.42,4,714.95,4,679.42,4,700.90
11/15/2021,4,689.30,4,697.42,4,672.86,4,682.80
11/12/2021,4,655.24,4,688.47,4,650.77,4,682.85
11/11/2021,4,659.39,4,664.55,4,648.31,4,649.27
11/10/2021,4,670.26,4,684.85,4,630.86,4,646.71
11/09/2021,4,707.25,4,708.53,4,670.87,4,685.25
11/08/2021,4,701.48,4,714.92,4,694.39,4,701.70
11/05/2021,4,699.26,4,718.50,4,681.32,4,697.53
11/04/2021,4,662.93,4,683.00,4,662.59,4,680.06
11/03/2021,4,630.65,4,663.46,4,621.19,4,660.57
11/02/2021,4,613.34,4,635.15,4,613.34,4,630.65
11/01/2021,4,610.62,4,620.34,4,595.06,4,613.67
10/29/2021,4,572.87,4,608.08,4,567.59,4,605.38
10/28/2021,4,562.84,4,597.55,4,562.84,4,596.42
10/27/2021,4,580.22,4,584.57,4,551.66,4,551.68
10/26/2021,4,578.69,4,598.53,4,569.17,4,574.79
10/25/2021,4,553.69,4,572.62,4,537.36,4,566.48
10/22/2021,4,546.12,4,559.67,4,524.00,4,544.90
10/21/2021,4,532.24,4,551.44,4,526.89,4,549.78
10/20/2021,4,524.42,4,540.87,4,524.40,4,536.19
10/19/2021,4,497.34,4,520.40,4,496.41,4,519.63
10/18/2021,4,463.72,4,488.75,4,447.47,4,486.46
10/15/2021,4,447.69,4,475.82,4,447.69,4,471.37
10/14/2021,4,386.75,4,439.73,4,386.75,4,438.26
10/13/2021,4,358.01,4,372.87,4,329.92,4,363.80
10/12/2021,4,368.31,4,374.89,4,342.09,4,350.65
10/11/2021,4,385.44,4,415.88,4,360.59,4,361.19
10/08/2021,4,406.51,4,412.02,4,386.22,4,391.34
10/07/2021,4,383.73,4,429.97,4,383.73,4,399.76
10/06/2021,4,319.57,4,365.57,4,290.49,4,363.55
10/05/2021,4,309.87,4,369.23,4,309.87,4,345.72
10/04/2021,4,348.84,4,355.51,4,278.94,4,300.46
10/01/2021,4,317.16,4,375.19,4,288.52,4,357.04
09/30/2021,4,370.67,4,382.55,4,306.24,4,307.54
09/29/2021,4,362.41,4,385.57,4,355.08,4,359.46
09/28/2021,4,419.54,4,419.54,4,346.33,4,352.63
09/27/2021,4,442.12,4,457.30,4,436.19,4,443.11
09/24/2021,4,438.04,4,463.12,4,430.27,4,455.48
09/23/2021,4,406.75,4,465.40,4,406.75,4,448.98
09/22/2021,4,367.43,4,416.75,4,367.43,4,395.64
09/21/2021,4,374.45,4,394.87,4,347.96,4,354.19
09/20/2021,4,402.95,4,402.95,4,305.91,4,357.73
09/17/2021,4,469.74,4,471.52,4,427.76,4,432.99
09/16/2021,4,477.09,4,485.87,4,443.80,4,473.75
09/15/2021,4,447.49,4,486.87,4,438.37,4,480.70
09/14/2021,4,479.33,4,485.68,4,435.46,4,443.05
09/13/2021,4,474.81,4,492.99,4,445.70,4,468.73
09/10/2021,4,506.92,4,520.47,4,457.66,4,458.58
09/09/2021,4,513.02,4,529.90,4,492.07,4,493.28
09/08/2021,4,518.09,4,521.79,4,493.95,4,514.07
09/07/2021,4,535.38,4,535.38,4,513.00,4,520.03
09/03/2021,4,532.42,4,541.45,4,521.30,4,535.43
09/02/2021,4,534.48,4,545.85,4,524.66,4,536.95
